Month,Year,Rainfall,Temperature,WPI
4,2012,45.3,39.3,115.63
5,2012,27.1,38.9,113.65
6,2012,98.6,27.9,107.61
7,2012,235.0,29.7,112.97
8,2012,233.7,29.7,129.78
9,2012,188.2,26.8,130.16
10,2012,51.7,27.9,126.16
11,2012,25.9,25.5,126.68
12,2012,11.2,10.3,129.73
1,2013,10.0,10.1,139.17
2,2013,35.3,11.8,135.12
3,2013,12.9,38.5,137.35
4,2013,26.7,40.0,129.13
5,2013,56.7,40.1,128.45
6,2013,211.4,27.5,132.59
7,2013,305.6,26.1,131.81
8,2013,227.6,26.3,128.49
9,2013,136.1,29.5,136.68
10,2013,118.6,24.0,139.78
11,2013,12.6,26.4,142.23
12,2013,10.0,11.2,141.16
1,2014,17.8,11.5,140.31
2,2014,22.6,13.6,142.03
3,2014,34.5,37.7,140.07
4,2014,20.6,37.4,135.96
5,2014,62.5,39.0,135.15
6,2014,93.4,27.3,133.43
7,2014,222.2,27.9,134.17
8,2014,231.4,28.8,139.68
9,2014,162.8,26.2,136.39
10,2014,52.1,28.1,129.18
11,2014,12.2,26.2,137.37
12,2014,10.0,12.9,140.23
1,2015,15.9,11.3,146.56
2,2015,19.6,10.2,136.81
3,2015,53.3,38.3,136.15
4,2015,60.2,40.8,135.1
5,2015,52.5,40.7,145.08
6,2015,166.9,26.6,132.63
7,2015,216.6,26.4,141.22
8,2015,194.9,27.2,134.88
9,2015,126.8,29.5,136.01
10,2015,38.2,27.5,147.85
11,2015,33.2,24.7,150.14
12,2015,12.9,13.5,144.68
1,2016,16.0,11.1,150.74
2,2016,18.9,12.9,154.47
3,2016,24.3,42.4,146.46
4,2016,30.4,41.0,145.47
5,2016,59.4,42.8,148.95
6,2016,148.2,26.7,146.93
7,2016,282.1,29.2,151.36
8,2016,207.8,28.4,150.17
9,2016,162.6,27.9,160.1
10,2016,70.1,24.1,153.28
11,2016,24.6,25.7,162.65
12,2016,12.9,14.1,177.82
1,2017,16.2,11.6,169.99
2,2017,19.7,10.3,164.85
3,2017,25.3,37.6,162.96
4,2017,31.5,40.5,152.61
5,2017,52.5,42.7,160.31
6,2017,142.1,28.5,159.28
7,2017,275.4,27.6,158.2
8,2017,213.7,27.6,149.98
9,2017,139.6,29.3,150.83
10,2017,63.1,26.5,149.83
11,2017,24.3,25.0,158.96
12,2017,12.9,11.0,161.42
1,2018,17.9,13.8,162.84
2,2018,19.1,13.8,167.71
3,2018,22.3,39.5,169.59
4,2018,32.8,41.6,168.59
5,2018,56.6,40.5,165.1
6,2018,154.7,28.9,159.91
7,2018,268.8,29.3,163.74
8,2018,223.3,28.4,166.5
9,2018,140.2,27.5,180.5
10,2018,63.0,29.1,179.79
11,2018,26.1,25.8,183.07
12,2018,11.9,12.1,178.41
